date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:10:48	35223/35223	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8997%22	https://mannatthemes.com/metrica/light/projects/projects-invoice.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/projects/projects-invoice.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:48	43763/43763	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-aaf3%22	https://mannatthemes.com/metrica/light/projects/projects-chat.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/projects/projects-chat.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:48	4075141/4075141	---M--	200	added ('OK')	image/svg+xml	etag:%225d078bbb-3e2e85%22	https://mannatthemes.com/metrica/assets/fonts/materialdesignicons-webfont.svg?v=3.5.95	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/assets/fonts/materialdesignicons-webfont62bd.svg	(from https://mannatthemes.com/metrica/assets/css/materialdesignicons.min.css)
16:10:49	35675/35675	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8b5b%22	https://mannatthemes.com/metrica/light/projects/projects-users.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/projects/projects-users.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:49	41889/41889	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-a3a1%22	https://mannatthemes.com/metrica/light/ecommerce/ecommerce-products.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/ecommerce/ecommerce-products.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:49	43987/43987	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-abd3%22	https://mannatthemes.com/metrica/light/ecommerce/ecommerce-product-list.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/ecommerce/ecommerce-product-list.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:50	39867/39867	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9bbb%22	https://mannatthemes.com/metrica/light/ecommerce/ecommerce-product-detail.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/ecommerce/ecommerce-product-detail.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:50	34718/34718	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-879e%22	https://mannatthemes.com/metrica/light/ecommerce/ecommerce-cart.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/ecommerce/ecommerce-cart.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:50	38438/38438	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9626%22	https://mannatthemes.com/metrica/light/ecommerce/ecommerce-checkout.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/ecommerce/ecommerce-checkout.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:51	34663/34663	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8767%22	https://mannatthemes.com/metrica/light/crm/crm-contacts.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/crm/crm-contacts.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:51	41589/41589	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-a275%22	https://mannatthemes.com/metrica/light/crm/crm-opportunities.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/crm/crm-opportunities.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:51	38463/38463	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-963f%22	https://mannatthemes.com/metrica/light/crm/crm-leads.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/crm/crm-leads.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:52	53132/53132	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-cf8c%22	https://mannatthemes.com/metrica/light/crm/crm-customers.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/crm/crm-customers.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:52	48391/48391	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-bd07%22	https://mannatthemes.com/metrica/light/others/email-inbox.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/email-inbox.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:52	39982/39982	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9c2e%22	https://mannatthemes.com/metrica/light/others/email-read.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/email-read.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:53	186246/186246	---MCZ	200	added ('OK')	text/html	etag:W/%225d353e11-2d786%22	https://mannatthemes.com/metrica/light/others/ui-bootstrap.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/ui-bootstrap.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:53	38273/38273	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9581%22	https://mannatthemes.com/metrica/light/others/ui-animation.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/ui-animation.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:53	40664/40664	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9ed8%22	https://mannatthemes.com/metrica/light/others/ui-avatar.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/ui-avatar.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:54	32758/32758	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7ff6%22	https://mannatthemes.com/metrica/light/others/ui-clipboard.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/ui-clipboard.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:54	40240/40240	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9d30%22	https://mannatthemes.com/metrica/light/others/ui-files.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/ui-files.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:54	36761/36761	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8f99%22	https://mannatthemes.com/metrica/light/others/ui-ribbons.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/ui-ribbons.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:55	43684/43684	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-aaa4%22	https://mannatthemes.com/metrica/light/others/ui-dragula.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/ui-dragula.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:55	39735/39735	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9b37%22	https://mannatthemes.com/metrica/light/others/ui-check-radio.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/ui-check-radio.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:55	32880/32880	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8070%22	https://mannatthemes.com/metrica/light/others/advanced-rangeslider.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/advanced-rangeslider.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:55	35091/35091	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8913%22	https://mannatthemes.com/metrica/light/others/advanced-sweetalerts.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/advanced-sweetalerts.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:56	34005/34005	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-84d5%22	https://mannatthemes.com/metrica/light/others/advanced-nestable.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/advanced-nestable.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:56	34669/34669	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-876d%22	https://mannatthemes.com/metrica/light/others/advanced-ratings.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/advanced-ratings.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:56	31849/31849	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7c69%22	https://mannatthemes.com/metrica/light/others/advanced-highlight.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/advanced-highlight.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:57	31839/31839	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7c5f%22	https://mannatthemes.com/metrica/light/others/advanced-session.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/advanced-session.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:57	32478/32478	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7ede%22	https://mannatthemes.com/metrica/light/others/advanced-idle-timer.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/advanced-idle-timer.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:57	64362/64362	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-fb6a%22	https://mannatthemes.com/metrica/light/others/forms-elements.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-elements.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:58	44162/44162	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-ac82%22	https://mannatthemes.com/metrica/light/others/forms-advanced.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-advanced.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:58	40903/40903	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9fc7%22	https://mannatthemes.com/metrica/light/others/forms-validation.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-validation.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:58	41205/41205	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-a0f5%22	https://mannatthemes.com/metrica/light/others/forms-wizard.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-wizard.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:59	31055/31055	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-794f%22	https://mannatthemes.com/metrica/light/others/forms-editors.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-editors.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:59	61676/61676	---MCZ	200	added ('OK')	text/html	etag:W/%225d353e11-f0ec%22	https://mannatthemes.com/metrica/light/others/forms-repeater.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-repeater.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:59	32576/32576	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7f40%22	https://mannatthemes.com/metrica/light/others/forms-x-editable.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-x-editable.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:10:59	32074/32074	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7d4a%22	https://mannatthemes.com/metrica/light/others/forms-uploads.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-uploads.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:00	50683/50683	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-c5fb%22	https://mannatthemes.com/metrica/light/others/forms-img-crop.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/forms-img-crop.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:00	39925/39925	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-9bf5%22	https://mannatthemes.com/metrica/light/others/charts-apex.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-apex.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:00	32457/32457	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7ec9%22	https://mannatthemes.com/metrica/light/others/charts-morris.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-morris.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:01	34567/34567	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8707%22	https://mannatthemes.com/metrica/light/others/charts-chartist.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-chartist.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:01	33141/33141	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8175%22	https://mannatthemes.com/metrica/light/others/charts-flot.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-flot.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:01	35536/35536	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8ad0%22	https://mannatthemes.com/metrica/light/others/charts-peity.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-peity.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:02	33379/33379	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8263%22	https://mannatthemes.com/metrica/light/others/charts-chartjs.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-chartjs.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:02	33936/33936	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-8490%22	https://mannatthemes.com/metrica/light/others/charts-sparkline.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-sparkline.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:02	34302/34302	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-85fe%22	https://mannatthemes.com/metrica/light/others/charts-knob.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-knob.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:03	34025/34025	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-84e9%22	https://mannatthemes.com/metrica/light/others/charts-justgage.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/charts-justgage.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:03	44654/44654	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-ae6e%22	https://mannatthemes.com/metrica/light/others/tables-basic.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/tables-basic.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:03	63317/63317	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-f755%22	https://mannatthemes.com/metrica/light/others/tables-datatable.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/tables-datatable.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:03	38780/38780	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-977c%22	https://mannatthemes.com/metrica/light/others/tables-responsive.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/tables-responsive.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:04	38461/38461	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-963d%22	https://mannatthemes.com/metrica/light/others/tables-footable.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/tables-footable.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:04	30940/30940	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-78dc%22	https://mannatthemes.com/metrica/light/others/tables-jsgrid.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/tables-jsgrid.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:04	32206/32206	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7dce%22	https://mannatthemes.com/metrica/light/others/tables-editable.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/tables-editable.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:05	386781/386781	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-5e6dd%22	https://mannatthemes.com/metrica/light/others/icons-materialdesign.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/icons-materialdesign.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:05	50585/50585	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-c599%22	https://mannatthemes.com/metrica/light/others/icons-dripicons.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/icons-dripicons.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:06	136226/136226	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-21422%22	https://mannatthemes.com/metrica/light/others/icons-fontawesome.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/icons-fontawesome.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
16:11:06	62498/62498	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-f422%22	https://mannatthemes.com/metrica/light/others/icons-themify.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light/others/icons-themify.html	(from https://mannatthemes.com/metrica/light/analytics/analytics-index.html)
